wrs,date,datetime,ID,cloud_percent,selected_due_to_high_nodata_clouds,nodata_perc,EI_region,geometry,inside_val_regions,inside_hassi,inside_marcellus,inside_permian,ls_cloud_perc,ls_cloud_shadow_perc,ls_nodata_perc
192_039,2022-08-12,2022-08-12T10:03:15.367890+00:00,LC08_L1TP_192039_20220812_20220818_02_T1,0.0,False,4.606,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,33.50811378944004
192_039,2022-12-18,2022-12-18T10:03:11.282016+00:00,LC08_L1TP_192039_20221218_20221227_02_T1,2.66,False,4.233,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,6.197155199488266,5.6609807245442685,33.34731509502249
192_039,2023-09-16,2023-09-16T10:02:48.563594+00:00,LC08_L1TP_192039_20230916_20230925_02_T1,3.18,False,4.587,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,3.442728012035414,1.259077016556632,33.50751221736337
192_039,2023-11-03,2023-11-03T10:02:57.143550+00:00,LC08_L1TP_192039_20231103_20231110_02_T1,0.0,False,4.248,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,33.50304222539312
192_039,2023-12-29,2023-12-29T10:03:03.826283+00:00,LC09_L1TP_192039_20231229_20231229_02_T1,0.0,False,4.258,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.0030002975233612847,0.0021672910856712965,33.1216184346011
192_039,2024-01-14,2024-01-14T10:03:01.733914+00:00,LC09_L1TP_192039_20240114_20240114_02_T1,0.0,False,4.578,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.004206450114585225,0.0028747351834490145,33.20237249626457
192_039,2024-02-15,2024-02-15T10:02:59.256861+00:00,LC09_L1TP_192039_20240215_20240215_02_T1,0.26,False,4.619,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.4083477180137145,0.2363779454677633,33.05066192538113
192_039,2024-05-13,2024-05-13T10:01:56.054904+00:00,LC08_L1TP_192039_20240513_20240520_02_T1,0.0,False,4.246,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,33.43512559436743
192_039,2024-08-01,2024-08-01T10:02:21.274552+00:00,LC08_L1TP_192039_20240801_20240807_02_T1,0.0,False,4.619,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,33.441390364769994
192_039,2024-10-20,2024-10-20T10:02:49.532946+00:00,LC08_L1TP_192039_20241020_20241029_02_T1,6.33,False,4.254,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,7.41183834791838,2.415777634250144,33.502088233707504
192_039,2024-11-13,2024-11-13T10:02:45.925370+00:00,LC09_L1TP_192039_20241113_20241113_02_T1,0.05,False,4.26,Africa,"POLYGON Z ((6.408 31.249 6999.999999999999, 8.395 30.96 6999.999999999999, 7.958 29.358 6999.999999999999, 6.001999999999999 29.642 6999.999999999999, 6.408 31.249 6999.999999999999))",True,True,False,False,0.10824093179384014,0.1017743862045586,33.19844664180325
193_037,2022-03-12,2022-03-12T10:08:05.459214+00:00,LC08_L1TP_193037_20220312_20220321_02_T1,73.24,False,4.178,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,75.31731537901831,5.4612009991505,34.35675193092403
193_037,2022-04-05,2022-04-05T10:08:03.988059+00:00,LC09_L1TP_193037_20220405_20230423_02_T1,1.65,False,4.466,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,2.3881540491957707,1.222109883454264,34.08665701348568
193_037,2022-05-31,2022-05-31T10:08:06.703974+00:00,LC08_L1TP_193037_20220531_20220609_02_T1,0.0,False,4.504,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.0,0.0,34.43679943326322
193_037,2022-07-10,2022-07-10T10:07:57.428115+00:00,LC09_L1TP_193037_20220710_20230408_02_T1,0.0,False,4.536,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.0,0.0,34.14653120117816
193_037,2022-11-07,2022-11-07T10:08:45.548933+00:00,LC08_L1TP_193037_20221107_20221115_02_T1,0.02,False,4.187,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.06661013360852884,0.05220235309191044,34.5174776768322
193_037,2023-02-19,2023-02-19T10:08:30.405519+00:00,LC09_L1TP_193037_20230219_20230309_02_T1,0.02,False,4.517,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.05743833423430997,0.04449372374154222,34.06426566432743
193_037,2023-06-27,2023-06-27T10:07:29.874066+00:00,LC09_L1TP_193037_20230627_20230627_02_T1,0.0,False,4.182,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,2.453747112307711e-05,0.0,34.213677335214925
193_037,2023-08-22,2023-08-22T10:08:06.881233+00:00,LC08_L1TP_193037_20230822_20230826_02_T1,0.02,True,4.162,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.07057435432146554,0.059296932905718594,34.34432743856604
193_037,2023-11-10,2023-11-10T10:08:15.373751+00:00,LC08_L1TP_193037_20231110_20231117_02_T1,41.96,False,4.169,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,44.41776614039447,9.129061410503247,34.34830999992549
193_037,2023-12-20,2023-12-20T10:08:28.125828+00:00,LC09_L1TP_193037_20231220_20231223_02_T1,0.1,False,4.185,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.20355481053758714,0.11974765092963445,34.051529330280346
193_037,2024-04-18,2024-04-18T10:07:36.304505+00:00,LC08_L1TP_193037_20240418_20240424_02_T1,8.16,False,4.193,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,9.905525766419778,5.563873081840527,34.362577073431915
193_037,2024-05-20,2024-05-20T10:07:14.268494+00:00,LC08_L1TP_193037_20240520_20240605_02_T1,0.06,False,4.171,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.07245016490390307,0.015532070425972695,34.357652209607956
193_037,2024-07-23,2024-07-23T10:07:44.180666+00:00,LC08_L1TP_193037_20240723_20240801_02_T1,0.0,False,4.531,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,0.0,0.0,34.44178376092842
193_037,2024-08-24,2024-08-24T10:07:53.324584+00:00,LC08_L1TP_193037_20240824_20240831_02_T1,5.03,False,4.195,Africa,"POLYGON Z ((5.611 34.123 6999.999999999999, 7.663000000000001 33.825 6999.999999999999, 7.204 32.225 6999.999999999999, 5.188 32.518 6999.999999999999, 5.611 34.123 6999.999999999999))",True,True,False,False,6.196988928151311,1.697829235689613,34.358988889090206
193_038,2022-03-28,2022-03-28T10:08:17.165037+00:00,LC08_L1TP_193038_20220328_20220405_02_T1,0.91,False,4.598,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,1.1794542189987007,0.8560044624285084,34.42275804698028
193_038,2022-07-02,2022-07-02T10:08:46.382813+00:00,LC08_L1TP_193038_20220702_20220708_02_T1,0.0,False,4.255,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,34.59350730367271
193_038,2022-08-11,2022-08-11T10:08:41.919920+00:00,LC09_L1TP_193038_20220811_20230403_02_T1,0.0,False,4.273,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,34.13315147596165
193_038,2022-10-06,2022-10-06T10:09:07.391122+00:00,LC08_L1TP_193038_20221006_20221013_02_T1,6.97,False,4.263,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,8.427131742606573,2.387446462770502,34.587612472959414
193_038,2022-11-15,2022-11-15T10:09:00.090670+00:00,LC09_L1TP_193038_20221115_20230322_02_T1,0.02,False,4.578,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.06396720073684484,0.04740855908530927,34.2166814172313
193_038,2022-11-23,2022-11-23T10:09:04.413965+00:00,LC08_L1TP_193038_20221123_20221129_02_T1,0.01,False,4.265,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.030391733842261535,0.023698462797622857,34.42393968813165
193_038,2022-12-25,2022-12-25T10:08:55.237000+00:00,LC08_L1TP_193038_20221225_20230103_02_T1,0.02,False,4.255,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.0818528234252266,0.06695460535351333,34.41404102209312
193_038,2023-01-10,2023-01-10T10:08:54.376709+00:00,LC08_L1TP_193038_20230110_20230124_02_T1,0.03,False,4.592,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.09442733503485004,0.07659483471352045,34.49954520722707
193_038,2023-09-15,2023-09-15T10:08:36.424390+00:00,LC09_L1TP_193038_20230915_20230915_02_T1,0.02,False,4.28,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.058332768359627245,0.04288647311612186,34.21349492722575
193_038,2023-10-01,2023-10-01T10:08:35.137396+00:00,LC09_L1TP_193038_20231001_20231001_02_T1,0.0,False,4.577,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.0017686912891389794,0.0005985584945213745,34.19655358345257
193_038,2023-10-09,2023-10-09T10:08:40.753512+00:00,LC08_L1TP_193038_20231009_20231017_02_T1,0.01,False,4.616,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.015762815798131987,0.009550238178755796,34.41688374076465
193_038,2024-02-22,2024-02-22T10:08:36.472338+00:00,LC09_L1TP_193038_20240222_20240222_02_T1,0.04,False,4.585,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,0.08470936869664984,0.05850014521956673,34.14356690834812
193_038,2024-06-13,2024-06-13T10:07:47.476907+00:00,LC09_L1TP_193038_20240613_20240613_02_T1,8.37,False,4.257,Africa,"POLYGON Z ((5.233 32.686 6999.999999999999, 7.251000000000001 32.393 6999.999999999999, 6.804 30.792 6999.999999999999, 4.819 31.081 6999.999999999999, 5.233 32.686 6999.999999999999))",True,True,False,False,11.155630316762787,5.233725625197138,34.21214543095187
193_039,2022-03-12,2022-03-12T10:08:53.237058+00:00,LC08_L1TP_193039_20220312_20220321_02_T1,14.53,False,4.577,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,18.00259100896833,8.916440896758273,29.99935463103784
193_039,2022-04-29,2022-04-29T10:08:41.105685+00:00,LC08_L1TP_193039_20220429_20220504_02_T1,49.24,False,4.277,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,51.95870406783539,7.75861512750929,30.168827646160977
193_039,2022-06-16,2022-06-16T10:09:06.552269+00:00,LC08_L1TP_193039_20220616_20220629_02_T1,0.0,False,4.576,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.184935917129575
193_039,2022-10-30,2022-10-30T10:09:21.672009+00:00,LC09_L1TP_193039_20221030_20230323_02_T1,0.0,False,4.257,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,9.820202646264738e-06,0.0,29.77086713442804
193_039,2022-12-17,2022-12-17T10:09:21.868176+00:00,LC09_L1TP_193039_20221217_20230317_02_T1,0.01,False,4.589,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.029784642865289028,0.042704170584121015,29.683458845755084
193_039,2023-08-06,2023-08-06T10:08:47.128894+00:00,LC08_L1TP_193039_20230806_20230812_02_T1,0.0,False,4.586,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.17672787001384
193_039,2023-08-14,2023-08-14T10:08:41.916824+00:00,LC09_L1TP_193039_20230814_20230814_02_T1,0.0,False,4.6,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,29.692579666171067
193_039,2023-10-17,2023-10-17T10:09:10.179348+00:00,LC09_L1TP_193039_20231017_20231017_02_T1,0.24,False,4.256,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.44306209396233115,0.5349175979715745,29.759439396705105
193_039,2024-03-01,2024-03-01T10:08:53.646754+00:00,LC08_L1TP_193039_20240301_20240314_02_T1,0.0,False,4.277,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.00010839108874488366,0.0,30.10086261082077
193_039,2024-04-26,2024-04-26T10:08:33.190622+00:00,LC09_L1TP_193039_20240426_20240426_02_T1,0.29,False,4.603,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.3778765240014478,0.30852023291988706,29.676373506556295
193_039,2024-07-15,2024-07-15T10:08:21.931327+00:00,LC09_L1TP_193039_20240715_20240715_02_T1,8.54,False,4.248,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,9.834070013215358,3.106257394173281,29.863835294590466
193_039,2024-08-24,2024-08-24T10:08:41.106665+00:00,LC08_L1TP_193039_20240824_20240831_02_T1,0.0,False,4.252,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.0,0.0,30.092215793501175
193_039,2024-12-14,2024-12-14T10:08:55.646902+00:00,LC08_L1TP_193039_20241214_20241218_02_T1,0.0,False,4.259,Africa,"POLYGON Z ((4.863 31.249 6999.999999999999, 6.849999999999999 30.96 6999.999999999999, 6.413 29.358 6999.999999999999, 4.457 29.642 6999.999999999999, 4.863 31.249 6999.999999999999))",True,True,False,False,0.00030043826555117717,0.00023148522099844797,29.98471960097956
194_037,2022-01-14,2022-01-14T10:14:32.083514+00:00,LC08_L1TP_194037_20220114_20220123_02_T1,0.04,False,4.496,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.07352942626100366,0.05348423561827806,30.944556604172863
194_037,2022-04-04,2022-04-04T10:14:03.841399+00:00,LC08_L1TP_194037_20220404_20220412_02_T1,2.94,False,4.475,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,3.821828606718917,0.9444209093326452,30.856327778637436
194_037,2022-05-30,2022-05-30T10:13:49.754975+00:00,LC09_L1TP_194037_20220530_20230412_02_T1,71.04,False,4.506,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,72.9037211926701,4.092143294988017,39.24281021449249
194_037,2022-08-02,2022-08-02T10:14:23.460845+00:00,LC09_L1TP_194037_20220802_20230404_02_T1,0.03,False,4.173,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.09067570093437276,0.09519437459283715,30.561839406855928
194_037,2022-10-29,2022-10-29T10:14:56.952410+00:00,LC08_L1TP_194037_20221029_20221108_02_T1,0.0,False,4.168,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.008704020402302682,0.006232295469259196,31.03432446668633
194_037,2022-12-24,2022-12-24T10:14:42.239085+00:00,LC09_L1TP_194037_20221224_20230317_02_T1,0.0,False,4.48,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.006020786378077675,0.0038934909870473747,30.542755668898153
194_037,2023-01-09,2023-01-09T10:14:45.085760+00:00,LC09_L1TP_194037_20230109_20230314_02_T1,1.43,True,4.508,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,1.9072899900577924,0.6062277889304358,30.540525678240055
194_037,2023-10-16,2023-10-16T10:14:28.148402+00:00,LC08_L1TP_194037_20231016_20231102_02_T1,0.28,False,4.168,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.5457100060044588,0.6374343198385936,30.950453279011544
194_037,2023-10-24,2023-10-24T10:14:32.741057+00:00,LC09_L1TP_194037_20231024_20231024_02_T1,93.25,False,4.505,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,93.24852481112868,6.751475188871321,30.55162273963276
194_037,2023-12-19,2023-12-19T10:14:31.581323+00:00,LC08_L1TP_194037_20231219_20240103_02_T1,77.63,False,4.164,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,79.29774978584253,3.695032554475134,30.94772702415106
194_037,2024-09-24,2024-09-24T10:14:04.987483+00:00,LC09_L1TP_194037_20240924_20240924_02_T1,0.69,False,4.165,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,1.2401129859540836,0.7372787693903677,30.541269577189507
194_037,2024-11-19,2024-11-19T10:14:23.742590+00:00,LC08_L1TP_194037_20241119_20241127_02_T1,0.26,False,4.155,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.40189700214825586,0.3141324254996015,30.941128915922075
194_037,2024-11-27,2024-11-27T10:14:34.874751+00:00,LC09_L1TP_194037_20241127_20241127_02_T1,0.06,False,4.171,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.17477684719899433,0.17581586969056437,30.63008958953843
194_037,2024-12-21,2024-12-21T10:14:21.171374+00:00,LC08_L1TP_194037_20241221_20241228_02_T1,0.05,True,4.514,Africa,"POLYGON Z ((4.066 34.123 6999.999999999999, 6.117999999999999 33.825 6999.999999999999, 5.659000000000001 32.225 6999.999999999999, 3.642999999999999 32.518 6999.999999999999, 4.066 34.123 6999.999999999999))",True,True,False,False,0.13591135795782047,0.1094940066866456,30.94272208311194
194_038,2022-04-04,2022-04-04T10:14:27.732439+00:00,LC08_L1TP_194038_20220404_20220412_02_T1,0.0,False,4.249,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.007766398182692411,0.0040804409499542674,31.067647409579248
194_038,2022-06-23,2022-06-23T10:14:56.031050+00:00,LC08_L1TP_194038_20220623_20220705_02_T1,0.0,False,4.589,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.0,0.0,31.081148580505005
194_038,2023-01-01,2023-01-01T10:15:07.552532+00:00,LC08_L1TP_194038_20230101_20230110_02_T1,0.01,False,4.574,Africa,"POLYGON Z ((3.688 32.686 6999.999999999999, 5.706 32.393 6999.999999999999, 5.259 30.792 6999.999999999999, 3.274 31.081 6999.999999999999, 3.688 32.686 6999.999999999999))",True,True,False,False,0.02737572903319468,0.019234266611542077,31.070227316108113
