mgrs,date,datetime,ID,cloud_percent
10SEJ,2022-08-20,2022-08-20T19:13:37.779000+00:00,S2B_10SEJ_20220820_0_L1C,0.0
10SEJ,2022-11-30,2022-11-30T19:03:40.606000+00:00,S2A_10SEJ_20221130_0_L1C,25.6881082656793
10SEJ,2023-04-02,2023-04-02T19:13:35.531000+00:00,S2A_10SEJ_20230402_0_L1C,19.1382415801992
10SEJ,2023-09-16,2023-09-16T19:03:44.038000+00:00,S2A_10SEJ_20230916_0_L1C,2.63924595535042
10SFF,2022-02-13,2022-02-13T19:04:20.391000+00:00,S2A_10SFF_20220213_0_L1C,0.0
10SFJ,2023-04-09,2023-04-09T19:03:37.416000+00:00,S2A_10SFJ_20230409_0_L1C,1.73388276747589
10SFJ,2023-06-28,2023-06-28T19:03:41.342000+00:00,S2A_10SFJ_20230628_0_L1C,3.61975574069097
10SGE,2022-11-02,2022-11-02T18:54:33.633000+00:00,S2B_10SGE_20221102_0_L1C,3.86550807727911
10SGE,2022-11-17,2022-11-17T18:54:37.551000+00:00,S2A_10SGE_20221117_0_L1C,11.2921257726418
10UEF,2022-08-23,2022-08-23T19:19:29.251000+00:00,S2B_10UEF_20220823_1_L1C,21.7109250870251
10UEG,2022-07-17,2022-07-17T19:29:16.128000+00:00,S2B_10UEG_20220717_0_L1C,7.39036698617456
10UEG,2022-10-20,2022-10-20T19:29:12.821000+00:00,S2A_10UEG_20221020_0_L1C,13.636686673236
10UFG,2022-07-09,2022-07-09T19:19:22.978000+00:00,S2A_10UFG_20220709_0_L1C,17.2770461942727
10UFG,2022-11-14,2022-11-14T19:29:06.256000+00:00,S2B_10UFG_20221114_0_L1C,3.14388626667453
10UGE,2022-08-18,2022-08-18T19:19:47.311000+00:00,S2A_10UGE_20220818_0_L1C,0.0394618372326358
10UGE,2022-10-17,2022-10-17T19:19:37.636000+00:00,S2A_10UGE_20221017_0_L1C,0.0
10VDJ,2022-10-08,2022-10-08T19:38:42.369000+00:00,S2B_10VDJ_20221008_0_L1C,0.0617217593836782
10VDJ,2023-05-11,2023-05-11T19:38:43.650000+00:00,S2A_10VDJ_20230511_0_L1C,48.4087610857296
10VDJ,2023-06-25,2023-06-25T19:38:49.058000+00:00,S2B_10VDJ_20230625_0_L1C,42.5096598883215
10VDK,2022-03-05,2022-03-05T19:48:24.330000+00:00,S2B_10VDK_20220305_0_L1C,0.0
10VDL,2022-05-19,2022-05-19T19:48:19.411000+00:00,S2A_10VDL_20220519_0_L1C,44.4835916271014
10VDL,2022-06-28,2022-06-28T19:48:26.216000+00:00,S2A_10VDL_20220628_0_L1C,0.625339663770193
10VEJ,2022-06-30,2022-06-30T19:38:44.617000+00:00,S2B_10VEJ_20220630_0_L1C,18.0511567130296
10VEJ,2022-11-17,2022-11-17T19:38:39.210000+00:00,S2B_10VEJ_20221117_0_L1C,0.0
10VEK,2023-03-27,2023-03-27T19:38:28.721000+00:00,S2B_10VEK_20230327_0_L1C,1.38487264474902
10VEK,2023-08-16,2023-08-16T19:28:34.061000+00:00,S2A_10VEK_20230816_0_L1C,43.0765720988162
10VEL,2022-01-13,2022-01-13T19:28:14.982000+00:00,S2A_10VEL_20220113_0_L1C,0.0
10VEL,2022-09-30,2022-09-30T19:28:21.317000+00:00,S2A_10VEL_20220930_0_L1C,11.6881426215603
10VEL,2023-05-11,2023-05-11T19:38:10.587000+00:00,S2A_10VEL_20230511_0_L1C,16.2956194571352
10VFJ,2023-02-07,2023-02-07T19:28:37.340000+00:00,S2A_10VFJ_20230207_0_L1C,0.390277404520887
10VFJ,2023-06-09,2023-06-09T19:18:46.144000+00:00,S2B_10VFJ_20230609_0_L1C,12.4621330390957
10VFJ,2023-07-29,2023-07-29T19:18:46.701000+00:00,S2B_10VFJ_20230729_0_L1C,0.0
10VFK,2022-10-10,2022-10-10T19:28:29.961000+00:00,S2A_10VFK_20221010_0_L1C,44.4740959718116
10VFK,2023-03-06,2023-03-06T19:18:22.675000+00:00,S2A_10VFK_20230306_0_L1C,1.58595686527602
10VFK,2023-08-16,2023-08-16T19:28:30.025000+00:00,S2A_10VFK_20230816_0_L1C,26.2385858042939
10VFK,2023-08-21,2023-08-21T19:28:28.921000+00:00,S2B_10VFK_20230821_0_L1C,3.6726089163606
10VFL,2022-11-17,2022-11-17T19:38:06.187000+00:00,S2B_10VFL_20221117_0_L1C,1.5207147173794
10VFL,2023-04-13,2023-04-13T19:28:10.271000+00:00,S2B_10VFL_20230413_0_L1C,0.0
10VFL,2023-08-24,2023-08-24T19:38:10.406000+00:00,S2B_10VFL_20230824_0_L1C,3.99477039861312
10VFL,2023-09-23,2023-09-23T19:38:09.934000+00:00,S2B_10VFL_20230923_0_L1C,44.0615481868858
11SKU,2023-05-06,2023-05-06T18:54:48.722000+00:00,S2A_11SKU_20230506_0_L1C,40.6299979097614
11SKU,2023-12-02,2023-12-02T18:54:40.872000+00:00,S2A_11SKU_20231202_0_L1C,24.8112514557019
11SLU,2023-03-29,2023-03-29T18:44:51.985000+00:00,S2B_11SLU_20230329_0_L1C,42.9458329600764
11SLV,2022-08-06,2022-08-06T18:44:45.584000+00:00,S2A_11SLV_20220806_0_L1C,0.0
11SMT,2023-07-07,2023-07-07T18:45:04.799000+00:00,S2B_11SMT_20230707_0_L1C,0.869449670040909
11SMT,2023-09-20,2023-09-20T18:45:01.424000+00:00,S2A_11SMT_20230920_0_L1C,47.0926871510048
11ULA,2022-09-09,2022-09-09T19:09:25.317000+00:00,S2B_11ULA_20220909_0_L1C,0.884163923481736
11ULB,2022-02-24,2022-02-24T19:19:02.050000+00:00,S2B_11ULB_20220224_0_L1C,16.7404222281943
11UMA,2023-12-23,2023-12-23T19:09:20.108000+00:00,S2B_11UMA_20231223_0_L1C,0.0
11UMU,2022-10-19,2022-10-19T19:09:46.669000+00:00,S2B_11UMU_20221019_0_L1C,11.481949296784
11UMV,2023-10-14,2023-10-14T19:09:35.351000+00:00,S2B_11UMV_20231014_0_L1C,24.6376422108752
11UNA,2022-04-02,2022-04-02T19:09:10.667000+00:00,S2B_11UNA_20220402_0_L1C,43.0854601476121
11UNA,2022-10-11,2022-10-11T18:59:22.647000+00:00,S2A_11UNA_20221011_0_L1C,20.5645435814745
11UNT,2023-09-01,2023-09-01T19:00:05.295000+00:00,S2B_11UNT_20230901_0_L1C,7.69431753710173
11UNV,2023-01-09,2023-01-09T18:59:30.190000+00:00,S2A_11UNV_20230109_0_L1C,13.0444026396727
11UPA,2023-01-19,2023-01-19T18:59:07.855000+00:00,S2A_11UPA_20230119_0_L1C,0.0
11UPT,2022-10-28,2022-10-28T18:50:03.074000+00:00,S2A_11UPT_20221028_0_L1C,35.1666218758398
11UPT,2023-09-01,2023-09-01T19:00:00.725000+00:00,S2B_11UPT_20230901_0_L1C,0.0718970925956501
11UPU,2022-09-03,2022-09-03T18:49:46.403000+00:00,S2B_11UPU_20220903_0_L1C,18.9243632237451
11UPV,2022-04-24,2022-04-24T18:59:32.641000+00:00,S2A_11UPV_20220424_0_L1C,5.55307712980382
11UPV,2023-08-29,2023-08-29T18:49:35.251000+00:00,S2B_11UPV_20230829_0_L1C,0.0
11UQP,2022-04-03,2022-04-03T18:40:54.030000+00:00,S2B_11UQP_20220403_0_L1C,30.1468840514796
11UQQ,2022-05-23,2022-05-23T18:40:42.680000+00:00,S2B_11UQQ_20220523_0_L1C,24.4858908895458
11UQQ,2022-06-25,2022-06-25T18:50:43.881000+00:00,S2B_11UQQ_20220625_0_L1C,30.2093110346331
11UQS,2022-09-25,2022-09-25T18:40:20.677000+00:00,S2A_11UQS_20220925_0_L1C,0.0
11UQS,2023-03-07,2023-03-07T18:50:06.077000+00:00,S2A_11UQS_20230307_0_L1C,14.3841261309684
11UQS,2023-06-07,2023-06-07T18:40:18.319000+00:00,S2B_11UQS_20230607_0_L1C,5.66638376874782
11UQT,2022-01-11,2022-01-11T18:49:57.112000+00:00,S2A_11UQT_20220111_0_L1C,42.413
11UQT,2023-05-28,2023-05-28T18:40:03.207000+00:00,S2B_11UQT_20230528_0_L1C,0.0727070419575744
11UQT,2023-12-12,2023-12-12T18:49:51.372000+00:00,S2A_11UQT_20231212_0_L1C,0.0
11UQV,2022-03-07,2022-03-07T18:49:24.755000+00:00,S2B_11UQV_20220307_0_L1C,48.024336349249
11UQV,2023-03-17,2023-03-17T18:49:24.937000+00:00,S2A_11UQV_20230317_0_L1C,17.7282391232942
11VLC,2023-05-15,2023-05-15T19:18:53.325000+00:00,S2A_11VLC_20230515_0_L1C,0.21693690465526
11VLD,2022-12-31,2022-12-31T19:18:37.172000+00:00,S2B_11VLD_20221231_0_L1C,20.4867867060826
11VLD,2023-09-10,2023-09-10T19:28:38.722000+00:00,S2B_11VLD_20230910_0_L1C,4.08717228498193
11VLE,2022-03-21,2022-03-21T19:18:27.383000+00:00,S2A_11VLE_20220321_0_L1C,14.8390217683418
11VLE,2023-04-18,2023-04-18T19:28:20.377000+00:00,S2A_11VLE_20230418_0_L1C,32.7270745617964
11VLF,2023-06-22,2023-06-22T19:28:11.412000+00:00,S2B_11VLF_20230622_0_L1C,38.8836035713219
11VMC,2022-12-01,2022-12-01T19:18:45.416000+00:00,S2B_11VMC_20221201_0_L1C,47.4575882477373
11VMC,2023-07-29,2023-07-29T19:18:52.773000+00:00,S2B_11VMC_20230729_0_L1C,0.0649191074150405
11VMD,2022-04-05,2022-04-05T19:18:30.226000+00:00,S2B_11VMD_20220405_1_L1C,46.9985666935412
11VME,2023-03-26,2023-03-26T19:18:17.616000+00:00,S2A_11VME_20230326_0_L1C,7.72002747170713
11VMF,2023-03-19,2023-03-19T19:28:00.057000+00:00,S2A_11VMF_20230319_0_L1C,0.0
11VMF,2023-04-13,2023-04-13T19:28:02.280000+00:00,S2B_11VMF_20230413_0_L1C,0.902872205177839
11VMF,2023-08-26,2023-08-26T19:28:07.718000+00:00,S2A_11VMF_20230826_0_L1C,18.4316226388575
11VMF,2023-09-22,2023-09-22T19:18:07.003000+00:00,S2A_11VMF_20230922_0_L1C,42.0660216787602
11VND,2023-12-28,2023-12-28T19:08:28.784000+00:00,S2A_11VND_20231228_0_L1C,17.7745229776942
11VPC,2023-05-19,2023-05-19T18:58:46.828000+00:00,S2A_11VPC_20230519_0_L1C,25.619098808564
11VPD,2023-01-22,2023-01-22T19:08:22.838000+00:00,S2A_11VPD_20230122_0_L1C,32.6093727761503
12SVH,2022-05-22,2022-05-22T18:23:42.630000+00:00,S2A_12SVH_20220522_0_L1C,0.0536594105527188
12SVJ,2023-01-17,2023-01-17T18:23:16.188000+00:00,S2A_12SVJ_20230117_0_L1C,42.3073544405874
12SVJ,2023-03-03,2023-03-03T18:23:23.033000+00:00,S2B_12SVJ_20230303_0_L1C,43.6839857863776
12SWJ,2023-10-09,2023-10-09T18:23:18.898000+00:00,S2B_12SWJ_20231009_0_L1C,0.0
12SXF,2022-07-13,2022-07-13T18:14:05.772000+00:00,S2B_12SXF_20220713_0_L1C,9.02164889963869
12SXF,2023-08-12,2023-08-12T18:14:06.526000+00:00,S2A_12SXF_20230812_0_L1C,25.1838215533459
12SXF,2023-11-10,2023-11-10T18:14:00.811000+00:00,S2A_12SXF_20231110_0_L1C,11.4024903699722
12SYH,2023-01-21,2023-01-21T18:03:28.282000+00:00,S2A_12SYH_20230121_0_L1C,39.0411432223439
12SYH,2023-11-17,2023-11-17T18:03:30.613000+00:00,S2A_12SYH_20231117_0_L1C,0.0102584116696044
12SYJ,2023-12-15,2023-12-15T18:13:13.744000+00:00,S2B_12SYJ_20231215_0_L1C,0.0100928663143122
12TVL,2023-11-28,2023-11-28T18:22:48.960000+00:00,S2B_12TVL_20231128_0_L1C,0.0
12TVM,2022-04-02,2022-04-02T18:22:39.806000+00:00,S2A_12TVM_20220402_0_L1C,3.63884789587522
12TWK,2023-04-17,2023-04-17T18:23:02.492000+00:00,S2A_12TWK_20230417_0_L1C,5.79942667741646
12TWN,2023-02-11,2023-02-11T18:22:18.435000+00:00,S2B_12TWN_20230211_0_L1C,2.69342172056496
12TWN,2023-06-11,2023-06-11T18:22:24.918000+00:00,S2B_12TWN_20230611_0_L1C,41.3117740153483
12TWN,2023-09-19,2023-09-19T18:22:23.447000+00:00,S2B_12TWN_20230919_0_L1C,8.64704828451133
12TWR,2022-06-06,2022-06-06T18:21:37.511000+00:00,S2B_12TWR_20220606_0_L1C,48.2749980849758
12TWR,2022-07-19,2022-07-19T18:31:37.511000+00:00,S2B_12TWR_20220719_0_L1C,0.0
12TXK,2023-09-11,2023-09-11T18:13:08.182000+00:00,S2A_12TXK_20230911_0_L1C,2.50350861476903
12TXL,2022-09-11,2022-09-11T18:12:50.831000+00:00,S2B_12TXL_20220911_0_L1C,0.0
12TXM,2023-05-17,2023-05-17T18:22:31.900000+00:00,S2A_12TXM_20230517_0_L1C,25.0076645581443
12TXM,2023-06-08,2023-06-08T18:12:39.249000+00:00,S2B_12TXM_20230608_0_L1C,31.0542942795307
12TXP,2022-08-15,2022-08-15T18:22:04.553000+00:00,S2B_12TXP_20220815_0_L1C,10.8889187494401
12TXQ,2023-08-30,2023-08-30T18:21:52.051000+00:00,S2B_12TXQ_20230830_0_L1C,0.0
12TXR,2023-04-17,2023-04-17T18:21:32.216000+00:00,S2A_12TXR_20230417_0_L1C,3.15832064259906
12TYK,2023-10-21,2023-10-21T18:13:00.110000+00:00,S2A_12TYK_20231021_0_L1C,0.0
12TYL,2022-06-03,2022-06-03T18:12:45.764000+00:00,S2B_12TYL_20220603_0_L1C,6.8265699184807
12TYL,2023-01-04,2023-01-04T18:12:44.788000+00:00,S2A_12TYL_20230104_0_L1C,33.6988862014393
12TYN,2023-06-08,2023-06-08T18:12:21.488000+00:00,S2B_12TYN_20230608_0_L1C,49.2011108125056
12TYQ,2022-12-03,2022-12-03T18:21:41.151000+00:00,S2B_12TYQ_20221203_0_L1C,5.07217593364149
12TYQ,2023-08-07,2023-08-07T18:11:52.494000+00:00,S2B_12TYQ_20230807_0_L1C,34.3109976410165
12TYS,2023-01-12,2023-01-12T18:21:09.978000+00:00,S2B_12TYS_20230112_0_L1C,23.1593060407895
12TYT,2023-07-01,2023-07-01T18:21:05.711000+00:00,S2B_12TYT_20230701_0_L1C,0.256203529517155
12UUC,2022-06-10,2022-06-10T18:50:04.138000+00:00,S2A_12UUC_20220610_0_L1C,8.49302756128878
12UUC,2023-07-07,2023-07-07T18:40:03.071000+00:00,S2B_12UUC_20230707_0_L1C,40.8208638141888
12UUC,2023-07-22,2023-07-22T18:40:02.109000+00:00,S2A_12UUC_20230722_0_L1C,4.62312453707146
12UUC,2023-09-05,2023-09-05T18:40:02.346000+00:00,S2B_12UUC_20230905_0_L1C,27.8749122371644
12UUD,2022-02-10,2022-02-10T18:49:39.603000+00:00,S2A_12UUD_20220210_0_L1C,27.8792140702917
12UUE,2022-02-25,2022-02-25T18:49:22.316000+00:00,S2B_12UUE_20220225_0_L1C,1.12329421601123
12UUE,2022-06-25,2022-06-25T18:49:31.532000+00:00,S2B_12UUE_20220625_0_L1C,3.67705813849324
12UUE,2022-07-30,2022-07-30T18:49:36.373000+00:00,S2A_12UUE_20220730_0_L1C,37.8210755770551
12UUE,2022-09-03,2022-09-03T18:49:27.946000+00:00,S2B_12UUE_20220903_0_L1C,2.47597718653886
12UUF,2022-09-03,2022-09-03T18:49:13.812000+00:00,S2B_12UUF_20220903_0_L1C,7.49296784018633
12UUG,2023-07-30,2023-07-30T18:49:03.454000+00:00,S2B_12UUG_20230730_0_L1C,3.92200424019827
12UUU,2022-02-12,2022-02-12T18:40:48.998000+00:00,S2B_12UUU_20220212_0_L1C,0.473140434172415
12UUU,2023-01-18,2023-01-18T18:40:52.270000+00:00,S2B_12UUU_20230118_0_L1C,40.2340171399564
12UUU,2023-06-22,2023-06-22T18:40:58.484000+00:00,S2A_12UUU_20230622_0_L1C,3.49974618531458
12UUV,2022-09-20,2022-09-20T18:40:41.974000+00:00,S2B_12UUV_20220920_0_L1C,25.8673594314551
12UUV,2023-01-18,2023-01-18T18:40:37.946000+00:00,S2B_12UUV_20230118_0_L1C,17.1865090029562
12UUV,2023-05-23,2023-05-23T18:40:43.796000+00:00,S2A_12UUV_20230523_0_L1C,29.9713935919257
12UVA,2023-09-02,2023-09-02T18:30:29.553000+00:00,S2B_12UVA_20230902_0_L1C,0.174170727859119
12UVB,2022-05-23,2022-05-23T18:40:07.922000+00:00,S2B_12UVB_20220523_0_L1C,26.0160948371107
12UVD,2022-05-28,2022-05-28T18:39:46.782000+00:00,S2A_12UVD_20220528_0_L1C,10.2172355101675
12UVD,2022-07-20,2022-07-20T18:49:46.972000+00:00,S2A_12UVD_20220720_0_L1C,0.0122206745337753
12UVE,2023-08-01,2023-08-01T18:39:29.991000+00:00,S2A_12UVE_20230801_0_L1C,0.813819463107289
12UVF,2023-01-06,2023-01-06T18:49:06.492000+00:00,S2A_12UVF_20230106_0_L1C,10.3857386007346
12UVG,2023-03-02,2023-03-02T18:48:54.617000+00:00,S2B_12UVG_20230302_0_L1C,27.9162710143629
12UVU,2022-03-29,2022-03-29T18:40:52.484000+00:00,S2A_12UVU_20220329_0_L1C,12.4206397010597
12UVU,2022-05-28,2022-05-28T18:40:57.676000+00:00,S2A_12UVU_20220528_0_L1C,37.5209087114173
12UVU,2022-10-17,2022-10-17T18:30:53.051000+00:00,S2B_12UVU_20221017_0_L1C,0.0
12UVV,2022-11-26,2022-11-26T18:30:38.575000+00:00,S2B_12UVV_20221126_0_L1C,18.54347395187
12UVV,2023-06-22,2023-06-22T18:40:39.702000+00:00,S2A_12UVV_20230622_0_L1C,0.657081429723193
12UWA,2022-11-26,2022-11-26T18:30:20.309000+00:00,S2B_12UWA_20221126_0_L1C,0.534384424736481
12UWB,2023-03-31,2023-03-31T18:30:05.085000+00:00,S2A_12UWB_20230331_0_L1C,0.0
12UWB,2023-12-24,2023-12-24T18:40:04.292000+00:00,S2B_12UWB_20231224_0_L1C,0.0
12UWD,2023-03-31,2023-03-31T18:29:36.281000+00:00,S2A_12UWD_20230331_0_L1C,2.02174196457841
12UWD,2023-11-14,2023-11-14T18:39:34.829000+00:00,S2B_12UWD_20231114_0_L1C,2.56415539430858
12UWE,2022-04-28,2022-04-28T18:39:25.771000+00:00,S2A_12UWE_20220428_0_L1C,47.1179193167906
12UWG,2022-06-30,2022-06-30T18:49:01.379000+00:00,S2A_12UWG_20220630_0_L1C,0.864422383477889
12UWG,2023-04-16,2023-04-16T18:48:47.906000+00:00,S2A_12UWG_20230416_0_L1C,1.27593583655765
12UWU,2022-05-15,2022-05-15T18:30:54.611000+00:00,S2A_12UWU_20220515_0_L1C,48.9946848218818
12UWU,2023-06-29,2023-06-29T18:30:54.249000+00:00,S2A_12UWU_20230629_0_L1C,0.520439547314043
12UWV,2023-05-05,2023-05-05T18:30:38.120000+00:00,S2B_12UWV_20230505_0_L1C,0.0171996775060468
12UXA,2022-01-05,2022-01-05T18:30:18.816000+00:00,S2A_12UXA_20220105_0_L1C,26.887
12UXA,2023-03-31,2023-03-31T18:30:15.746000+00:00,S2A_12UXA_20230331_0_L1C,6.42587118158201
12UXA,2023-04-15,2023-04-15T18:30:18.331000+00:00,S2B_12UXA_20230415_0_L1C,8.14777986801636
12UXA,2023-05-05,2023-05-05T18:30:19.845000+00:00,S2B_12UXA_20230505_0_L1C,0.0240377437367494
12UXA,2023-10-19,2023-10-19T18:20:22.374000+00:00,S2B_12UXA_20231019_0_L1C,0.0
12UXB,2022-10-12,2022-10-12T18:30:07.891000+00:00,S2A_12UXB_20221012_0_L1C,2.10893129087163
12UXB,2023-06-04,2023-06-04T18:30:07.147000+00:00,S2B_12UXB_20230604_0_L1C,7.4185553465317
12UXB,2023-06-19,2023-06-19T18:30:06.823000+00:00,S2A_12UXB_20230619_0_L1C,7.30550329959091
12UXC,2022-05-30,2022-05-30T18:29:48.422000+00:00,S2B_12UXC_20220530_0_L1C,14.6671444354863
12UXC,2023-01-20,2023-01-20T18:29:43.599000+00:00,S2A_12UXC_20230120_0_L1C,0.0219176445997193
12UXD,2022-07-09,2022-07-09T18:29:38.738000+00:00,S2B_12UXD_20220709_0_L1C,6.434202275374
12UXD,2023-07-09,2023-07-09T18:29:39.238000+00:00,S2A_12UXD_20230709_0_L1C,0.0
12UXE,2023-05-18,2023-05-18T18:39:20.740000+00:00,S2B_12UXE_20230518_0_L1C,0.0
12UXE,2023-10-30,2023-10-30T18:39:15.450000+00:00,S2A_12UXE_20231030_1_L1C,10.7098948209261
12UXU,2022-05-15,2022-05-15T18:30:50.224000+00:00,S2A_12UXU_20220515_0_L1C,12.3983398855052
12UXV,2022-11-11,2022-11-11T18:30:34.703000+00:00,S2A_12UXV_20221111_0_L1C,0.0
12UXV,2023-06-04,2023-06-04T18:30:35.681000+00:00,S2B_12UXV_20230604_0_L1C,0.145830357875417
12UXV,2023-09-14,2023-09-14T18:20:38.965000+00:00,S2A_12UXV_20230914_0_L1C,36.4036246009794
12UXV,2023-11-08,2023-11-08T18:20:36.977000+00:00,S2B_12UXV_20231108_0_L1C,49.3344461397876
12UYA,2022-04-07,2022-04-07T18:20:13.733000+00:00,S2B_12UYA_20220407_0_L1C,9.60222759712144
12UYA,2023-05-22,2023-05-22T18:20:21.844000+00:00,S2B_12UYA_20230522_0_L1C,6.00689778733315
12UYC,2023-02-11,2023-02-11T18:19:46.328000+00:00,S2B_12UYC_20230211_0_L1C,0.0
12VUJ,2021-12-30,2021-12-30T18:58:23.131000+00:00,S2B_12VUJ_20211230_1_L1C,2.62399593896503
12VUJ,2023-02-08,2023-02-08T18:58:26.178000+00:00,S2A_12VUJ_20230208_0_L1C,1.86084983128789
12VUJ,2023-10-31,2023-10-31T18:58:29.735000+00:00,S2B_12VUJ_20231031_0_L1C,9.66296395831467
12VUK,2022-10-06,2022-10-06T18:58:10.432000+00:00,S2B_12VUK_20221006_0_L1C,1.04502971124847
12VUK,2023-11-20,2023-11-20T18:58:09.973000+00:00,S2B_12VUK_20231120_0_L1C,1.89721998268088
12VVJ,2022-03-02,2022-03-02T18:48:28.729000+00:00,S2A_12VVJ_20220302_1_L1C,12.0976141419571
12VVJ,2022-09-03,2022-09-03T18:48:26.590000+00:00,S2B_12VVJ_20220903_0_L1C,1.31610379527606
12VVJ,2022-09-26,2022-09-26T18:58:21.986000+00:00,S2B_12VVJ_20220926_0_L1C,4.69668603901527
12VVJ,2022-11-10,2022-11-10T18:58:25.193000+00:00,S2A_12VVJ_20221110_0_L1C,35.7594457542636
12VWH,2023-05-11,2023-05-11T18:48:36.899000+00:00,S2B_12VWH_20230511_0_L1C,29.7316815275803
12VWH,2023-06-07,2023-06-07T18:38:42.326000+00:00,S2B_12VWH_20230607_0_L1C,0.354922511869569
12VWJ,2022-04-26,2022-04-26T18:48:13.795000+00:00,S2B_12VWJ_20220426_0_L1C,45.820388784377
12VWJ,2022-12-07,2022-12-07T18:48:21.019000+00:00,S2A_12VWJ_20221207_0_L1C,46.4369494460868
13REP,2022-08-28,2022-08-28T17:45:51.434000+00:00,S2A_13REP_20220828_0_L1C,6.8162680283078
13RFQ,2022-04-05,2022-04-05T17:45:18.019000+00:00,S2B_13RFQ_20220405_0_L1C,0.0
13RFQ,2022-07-09,2022-07-09T17:45:34.132000+00:00,S2A_13RFQ_20220709_0_L1C,39.5160799068351
13RFQ,2022-08-28,2022-08-28T17:45:33.667000+00:00,S2A_13RFQ_20220828_0_L1C,4.53372749260951
13RFQ,2022-11-21,2022-11-21T17:45:20.834000+00:00,S2B_13RFQ_20221121_0_L1C,0.862969930424916
13RFQ,2023-12-01,2023-12-01T17:45:12.973000+00:00,S2A_13RFQ_20231201_0_L1C,16.8546089760817
13RGL,2022-05-02,2022-05-02T17:36:14.967000+00:00,S2B_13RGL_20220502_0_L1C,0.0861476902863627
13RGL,2023-06-01,2023-06-01T17:36:24.348000+00:00,S2A_13RGL_20230601_0_L1C,4.22971722057989
13RGQ,2022-11-21,2022-11-21T17:45:17.145000+00:00,S2B_13RGQ_20221121_0_L1C,0.164712547133822
13SBA,2023-12-27,2023-12-27T18:03:57.782000+00:00,S2A_13SBA_20231227_0_L1C,0.0
13SBB,2022-11-10,2022-11-10T18:13:41.584000+00:00,S2B_13SBB_20221110_0_L1C,1.56626303197389
13SBB,2023-04-01,2023-04-01T18:03:45.176000+00:00,S2A_13SBB_20230401_0_L1C,0.0
13SBC,2022-02-10,2022-02-10T18:03:26.252000+00:00,S2B_13SBC_20220210_0_L1C,0.501525379090265
13SBC,2022-05-31,2022-05-31T18:03:31.840000+00:00,S2B_13SBC_20220531_0_L1C,1.25453908080867
13SBD,2022-01-26,2022-01-26T18:03:17.444000+00:00,S2A_13SBD_20220126_0_L1C,1.49537751256992
13SBD,2022-03-17,2022-03-17T18:03:21.099000+00:00,S2A_13SBD_20220317_0_L1C,48.406067028362
13SBD,2023-04-06,2023-04-06T18:03:20.146000+00:00,S2B_13SBD_20230406_0_L1C,0.352820344198338
13SBD,2023-06-30,2023-06-30T18:03:21.821000+00:00,S2A_13SBD_20230630_0_L1C,17.8106225767837
13SBV,2022-05-21,2022-05-21T18:04:15.254000+00:00,S2B_13SBV_20220521_0_L1C,21.1151721460778
13SBV,2023-04-21,2023-04-21T18:04:13.932000+00:00,S2A_13SBV_20230421_0_L1C,0.0
13SBV,2023-07-30,2023-07-30T18:04:20.537000+00:00,S2A_13SBV_20230730_0_L1C,11.0121831049001
13SCA,2022-01-06,2022-01-06T18:03:58.416000+00:00,S2A_13SCA_20220106_0_L1C,0.0907
13SCA,2022-06-30,2022-06-30T18:04:02.045000+00:00,S2B_13SCA_20220630_0_L1C,9.87440652154439
13SCA,2022-12-22,2022-12-22T18:03:54.471000+00:00,S2A_13SCA_20221222_0_L1C,1.25587506345367
13SCA,2023-04-11,2023-04-11T18:03:57.031000+00:00,S2A_13SCA_20230411_0_L1C,0.0
13SCB,2022-05-01,2022-05-01T18:03:36.710000+00:00,S2B_13SCB_20220501_0_L1C,1.03496670548538
13SCD,2023-03-17,2023-03-17T18:03:17.664000+00:00,S2B_13SCD_20230317_0_L1C,11.4938636567231
13SCD,2023-05-16,2023-05-16T18:03:18.192000+00:00,S2B_13SCD_20230516_0_L1C,36.7105019558661
13SCD,2023-10-23,2023-10-23T18:03:15.063000+00:00,S2B_13SCD_20231023_0_L1C,1.26996924363224
13SCV,2022-04-26,2022-04-26T18:04:16.354000+00:00,S2A_13SCV_20220426_0_L1C,6.77918122368539
13SCV,2022-06-15,2022-06-15T18:04:22.102000+00:00,S2A_13SCV_20220615_0_L1C,0.00761444056257279
13SDB,2022-08-01,2022-08-01T17:53:52.827000+00:00,S2A_13SDB_20220801_0_L1C,2.00058593873125
13SDC,2023-12-07,2023-12-07T18:03:18.159000+00:00,S2A_13SDC_20231207_0_L1C,0.464383026895029
13SDR,2022-11-09,2022-11-09T17:55:13.059000+00:00,S2A_13SDR_20221109_0_L1C,0.243154468631491
13SEB,2023-03-19,2023-03-19T17:53:37.252000+00:00,S2A_13SEB_20230319_0_L1C,0.0489115829078205
13SEB,2023-06-27,2023-06-27T17:53:42.841000+00:00,S2A_13SEB_20230627_0_L1C,25.9896981098271
13SED,2022-09-25,2022-09-25T17:53:10.520000+00:00,S2B_13SED_20220925_0_L1C,0.0
13SED,2023-02-02,2023-02-02T17:53:06.624000+00:00,S2B_13SED_20230202_0_L1C,0.0
13SER,2022-08-13,2022-08-13T17:45:13.070000+00:00,S2B_13SER_20220813_0_L1C,4.3275453650443
13SER,2023-01-20,2023-01-20T17:45:07.647000+00:00,S2B_13SER_20230120_0_L1C,0.0413678638865453
13SES,2023-04-25,2023-04-25T17:44:55.068000+00:00,S2A_13SES_20230425_0_L1C,8.45647385723171
