varon_frac,methane_concentration_mol/m2,orbio_frac
-0.7596211759404587,873.3873387338733,-0.6043832580420399
-0.7596313310180044,873.4873487348734,-0.6043920563022124
-0.759641484687413,873.5873587358735,-0.6044008536699439
-0.7596516369490391,873.6873687368736,-0.6044096501454488
-0.7596617878032375,873.7873787378737,-0.6044184457289417
-0.7596719372503624,873.8873887388738,-0.6044272404206366
-0.7596820852907685,873.9873987398739,-0.6044360342207478
-0.7596922319248098,874.087408740874,-0.6044448271294893
-0.7597023771528405,874.1874187418741,-0.6044536191470754
-0.7597125209752145,874.2874287428742,-0.6044624102737202
-0.7597226633922857,874.3874387438743,-0.6044712005096372
-0.7597328044044076,874.4874487448744,-0.6044799898550404
-0.759742944011934,874.5874587458745,-0.6044887783101436
-0.7597530822152182,874.6874687468746,-0.6044975658751601
-0.7597632190146135,874.7874787478747,-0.604506352550304
-0.7597733544104733,874.8874887488748,-0.6045151383357884
-0.7597834884031505,874.9874987498749,-0.6045239232318267
-0.7597936209929979,875.087508750875,-0.6045327072386324
-0.7598037521803683,875.1875187518751,-0.6045414903564186
-0.7598138819656147,875.2875287528752,-0.6045502725853984
-0.7598240103490893,875.3875387538753,-0.604559053925785
-0.7598341373311446,875.4875487548754,-0.6045678343777914
-0.7598442629121328,875.5875587558755,-0.6045766139416304
-0.7598543870924062,875.6875687568756,-0.6045853926175151
-0.7598645098723167,875.7875787578757,-0.6045941704056578
-0.7598746312522162,875.8875887588758,-0.6046029473062714
-0.7598847512324565,875.9875987598759,-0.6046117233195685
-0.7598948698133892,876.087608760876,-0.6046204984457616
-0.7599049869953658,876.1876187618761,-0.6046292726850631
-0.7599151027787376,876.2876287628762,-0.6046380460376853
-0.759925217163856,876.3876387638763,-0.6046468185038404
-0.7599353301510721,876.4876487648764,-0.6046555900837409
-0.7599454417407365,876.5876587658765,-0.6046643607775986
-0.7599555519332005,876.6876687668766,-0.6046731305856253
-0.7599656607288148,876.7876787678767,-0.6046818995080336
-0.7599757681279298,876.8876887688768,-0.6046906675450348
-0.759985874130896,876.9876987698769,-0.6046994346968406
-0.7599959787380639,877.087708770877,-0.6047082009636633
-0.7600060819497835,877.1877187718771,-0.6047169663457139
-0.760016183766405,877.2877287728772,-0.6047257308432044
-0.7600262841882783,877.3877387738773,-0.6047344944563458
-0.7600363832157533,877.4877487748774,-0.6047432571853497
-0.7600464808491797,877.5877587758775,-0.6047520190304274
-0.7600565770889071,877.6877687768776,-0.6047607799917901
-0.7600666719352847,877.7877787778777,-0.6047695400696489
-0.7600767653886621,877.8877887788778,-0.6047782992642148
-0.7600868574493883,877.987798779878,-0.6047870575756988
-0.7600969481178125,878.087808780878,-0.6047958150043118
-0.7601070373942835,878.1878187818781,-0.6048045715502646
-0.7601171252791503,878.2878287828783,-0.6048133272137681
-0.7601272117727613,878.3878387838784,-0.6048220819950325
-0.7601372968754653,878.4878487848785,-0.6048308358942688
-0.7601473805876106,878.5878587858786,-0.6048395889116873
-0.7601574629095454,878.6878687868787,-0.6048483410474985
-0.7601675438416181,878.7878787878788,-0.6048570923019123
-0.7601776233841766,878.8878887888789,-0.6048658426751395
-0.7601877015375688,878.987898789879,-0.6048745921673901
-0.7601977783021425,879.087908790879,-0.6048833407788741
-0.7602078536782454,879.1879187918792,-0.6048920885098013
-0.7602179276662251,879.2879287928793,-0.6049008353603822
-0.7602280002664288,879.3879387938794,-0.6049095813308262
-0.7602380714792037,879.4879487948795,-0.6049183264213429
-0.7602481413048973,879.5879587958796,-0.6049270706321423
-0.7602582097438564,879.6879687968797,-0.6049358139634342
-0.760268276796428,879.7879787978798,-0.6049445564154277
-0.7602783424629589,879.8879887988799,-0.6049532979883323
-0.7602884067437955,879.98799879988,-0.6049620386823575
-0.7602984696392844,880.0880088008801,-0.6049707784977125
-0.7603085311497721,880.1880188018802,-0.6049795174346069
-0.760318591275605,880.2880288028803,-0.6049882554932491
-0.7603286500171289,880.3880388038804,-0.6049969926738488
-0.76033870737469,880.4880488048805,-0.6050057289766144
-0.7603487633486342,880.5880588058806,-0.6050144644017554
-0.7603588179393072,880.6880688068807,-0.60502319894948
-0.7603688711470545,880.7880788078808,-0.6050319326199973
-0.760378922972222,880.8880888088809,-0.6050406654135159
-0.7603889734151545,880.988098809881,-0.6050493973302442
-0.7603990224761978,881.0881088108811,-0.605058128370391
-0.7604090701556967,881.1881188118812,-0.6050668585341645
-0.7604191164539964,881.2881288128813,-0.6050755878217728
-0.7604291613714416,881.3881388138814,-0.6050843162334246
-0.7604392049083771,881.4881488148815,-0.6050930437693279
-0.7604492470651476,881.5881588158816,-0.6051017704296908
-0.7604592878420976,881.6881688168817,-0.6051104962147213
-0.7604693272395713,881.7881788178818,-0.6051192211246272
-0.7604793652579132,881.8881888188819,-0.6051279451596168
-0.7604894018974672,881.988198819882,-0.6051366683198972
-0.7604994371585774,882.0882088208821,-0.6051453906056766
-0.7605094710415876,882.1882188218822,-0.6051541120171624
-0.7605195035468416,882.2882288228823,-0.6051628325545624
-0.7605295346746831,882.3882388238824,-0.6051715522180837
-0.7605395644254556,882.4882488248825,-0.6051802710079339
-0.7605495927995022,882.5882588258826,-0.6051889889243205
-0.7605596197971665,882.6882688268827,-0.6051977059674503
-0.7605696454187912,882.7882788278828,-0.6052064221375306
-0.7605796696647198,882.8882888288829,-0.6052151374347686
-0.7605896925352948,882.988298829883,-0.6052238518593712
-0.7605997140308591,883.0883088308831,-0.6052325654115454
-0.7606097341517553,883.1883188318832,-0.6052412780914977
-0.7606197528983258,883.2883288328833,-0.6052499898994355
-0.760629770270913,883.3883388338834,-0.6052587008355648
-0.7606397862698594,883.4883488348835,-0.6052674109000926
-0.7606498008955068,883.5883588358836,-0.6052761200932253
-0.7606598141481973,883.6883688368837,-0.6052848284151693
-0.7606698260282729,883.7883788378838,-0.6052935358661313
-0.7606798365360751,883.8883888388839,-0.6053022424463168
-0.7606898456719458,883.988398839884,-0.6053109481559329
-0.7606998534362263,884.0884088408841,-0.6053196529951854
-0.7607098598292581,884.1884188418842,-0.60532835696428
-0.7607198648513822,884.2884288428843,-0.605337060063423
-0.7607298685029401,884.3884388438844,-0.6053457622928206
-0.7607398707842725,884.4884488448845,-0.605354463652678
-0.7607498716957206,884.5884588458846,-0.6053631641432013
-0.7607598712376248,884.6884688468847,-0.605371863764596
-0.760769869410326,884.7884788478848,-0.605380562517068
-0.7607798662141645,884.8884888488849,-0.6053892604008224
-0.7607898616494809,884.988498849885,-0.6053979574160648
-0.7607998557166153,885.0885088508851,-0.6054066535630006
-0.7608098484159079,885.1885188518852,-0.6054153488418351
-0.7608198397476987,885.2885288528853,-0.6054240432527733
-0.7608298297123277,885.3885388538854,-0.6054327367960206
-0.7608398183101345,885.4885488548855,-0.6054414294717819
-0.7608498055414588,885.5885588558856,-0.6054501212802621
-0.7608597914066402,885.6885688568857,-0.6054588122216662
-0.7608697759060179,885.7885788578858,-0.6054675022961988
-0.7608797590399314,885.8885888588859,-0.6054761915040648
-0.7608897408087197,885.9885988598859,-0.6054848798454691
-0.760899721212722,886.088608860886,-0.6054935673206159
-0.760909700252277,886.1886188618861,-0.6055022539297097
-0.7609196779277236,886.2886288628862,-0.605510939672955
-0.7609296542394005,886.3886388638863,-0.6055196245505563
-0.7609396291876461,886.4886488648864,-0.6055283085627178
-0.7609496027727991,886.5886588658865,-0.6055369917096436
-0.7609595749951974,886.6886688668866,-0.6055456739915378
-0.7609695458551793,886.7886788678867,-0.6055543554086046
-0.7609795153530831,886.8886888688868,-0.6055630359610479
-0.7609894834892463,886.9886988698869,-0.6055717156490714
-0.7609994502640071,887.088708870887,-0.605580394472879
-0.761009415677703,887.1887188718871,-0.6055890724326747
-0.7610193797306715,887.2887288728872,-0.6055977495286617
-0.7610293424232502,887.3887388738873,-0.6056064257610441
-0.7610393037557761,887.4887488748874,-0.6056151011300246
-0.7610492637285868,887.5887588758875,-0.6056237756358076
-0.7610592223420192,887.6887688768876,-0.6056324492785958
-0.7610691795964101,887.7887788778877,-0.6056411220585927
-0.7610791354920965,887.8887888788878,-0.6056497939760013
-0.761089090029415,887.9887988798879,-0.6056584650310249
-0.7610990432087023,888.088808880888,-0.6056671352238664
-0.7611089950302947,888.1888188818881,-0.605675804554729
-0.7611189454945287,888.2888288828882,-0.6056844730238155
-0.7611288946017405,888.3888388838883,-0.6056931406313285
-0.761138842352266,888.4888488848884,-0.6057018073774709
-0.7611487887464414,888.5888588858885,-0.6057104732624454
-0.7611587337846024,888.6888688868886,-0.6057191382864543
-0.7611686774670849,888.7888788878887,-0.6057278024497007
-0.7611786197942244,888.8888888888888,-0.6057364657523865
-0.7611885607663563,888.9888988898889,-0.6057451281947139
-0.7611985003838162,889.088908890889,-0.6057537897768859
-0.761208438646939,889.1889188918891,-0.605762450499104
-0.7612183755560601,889.2889288928892,-0.6057711103615708
-0.7612283111115145,889.3889388938893,-0.605779769364488
-0.7612382453136368,889.4889488948894,-0.6057884275080578
-0.7612481781627621,889.5889588958895,-0.6057970847924821
-0.761258109659225,889.6889688968896,-0.6058057412179626
-0.7612680398033598,889.7889788978897,-0.605814396784701
-0.761277968595501,889.8889888988898,-0.6058230514928991
-0.761287896035983,889.9889988998899,-0.6058317053427584
-0.7612978221251397,890.08900890089,-0.6058403583344805
-0.7613077468633055,890.1890189018901,-0.6058490104682668
-0.761317670250814,890.2890289028902,-0.6058576617443187
-0.7613275922879991,890.3890389038903,-0.6058663121628374
-0.7613375129751944,890.4890489048904,-0.6058749617240241
-0.7613474323127336,890.5890589058905,-0.60588361042808
-0.76135735030095,890.6890689068906,-0.6058922582752062
-0.761367266940177,890.7890789078907,-0.6059009052656037
-0.7613771822307478,890.8890889088908,-0.6059095513994737
-0.7613870961729954,890.9890989098909,-0.6059181966770163
-0.7613970087672528,891.089108910891,-0.6059268410984326
-0.7614069200138528,891.1891189118911,-0.6059354846639236
-0.7614168299131282,891.2891289128912,-0.6059441273736896
-0.7614267384654114,891.3891389138913,-0.6059527692279312
-0.7614366456710351,891.4891489148914,-0.6059614102268489
-0.7614465515303315,891.5891589158915,-0.6059700503706429
-0.761456456043633,891.6891689168916,-0.6059786896595138
-0.7614663592112714,891.7891789178917,-0.6059873280936614
-0.761476261033579,891.8891889188918,-0.6059959656732865
-0.7614861615108875,891.9891989198919,-0.6060046023985888
-0.7614960606435288,892.089208920892,-0.6060132382697682
-0.7615059584318344,892.1892189218921,-0.6060218732870246
-0.7615158548761358,892.2892289228922,-0.6060305074505583
-0.7615257499767647,892.3892389238923,-0.6060391407605688
-0.7615356437340519,892.4892489248924,-0.6060477732172558
-0.7615455361483288,892.5892589258925,-0.6060564048208188
-0.7615554272199265,892.6892689268926,-0.6060650355714577
-0.7615653169491758,892.7892789278927,-0.6060736654693719
-0.7615752053364077,892.8892889288928,-0.6060822945147604
-0.7615850923819527,892.9892989298929,-0.6060909227078232
-0.7615949780861413,893.089308930893,-0.6060995500487589
-0.761604862449304,893.1893189318931,-0.6061081765377672
-0.7616147454717712,893.2893289328932,-0.6061168021750468
-0.7616246271538731,893.3893389338933,-0.6061254269607972
-0.7616345074959397,893.4893489348934,-0.606134050895217
-0.7616443864983011,893.5893589358935,-0.6061426739785053
-0.761654264161287,893.6893689368936,-0.6061512962108606
-0.7616641404852272,893.7893789378937,-0.6061599175924819
-0.7616740154704513,893.8893889388938,-0.6061685381235677
-0.7616838891172889,893.9893989398939,-0.6061771578043171
-0.7616937614260693,894.089408940894,-0.606185776634928
-0.7617036323971215,894.1894189418941,-0.606194394615599
-0.761713502030775,894.2894289428942,-0.6062030117465285
-0.7617233703273587,894.3894389438943,-0.6062116280279148
-0.7617332372872014,894.4894489448944,-0.6062202434599563
-0.7617431029106321,894.5894589458945,-0.606228858042851
-0.7617529671979792,894.6894689468946,-0.606237471776797
-0.7617628301495716,894.7894789478947,-0.606246084661992
-0.7617726917657375,894.8894889488948,-0.6062546966986344
-0.761782552046805,894.9894989498949,-0.6062633078869218
-0.7617924109931027,895.089508950895,-0.606271918227052
-0.7618022686049584,895.1895189518951,-0.6062805277192227
-0.7618121248827001,895.2895289528952,-0.6062891363636316
-0.7618219798266559,895.3895389538953,-0.606297744160476
-0.7618318334371531,895.4895489548954,-0.6063063511099537
-0.7618416857145196,895.5895589558955,-0.6063149572122619
-0.7618515366590829,895.6895689568956,-0.6063235624675981
-0.7618613862711702,895.7895789578957,-0.6063321668761594
-0.7618712345511088,895.8895889588958,-0.6063407704381432
-0.7618810814992258,895.9895989598959,-0.6063493731537463
-0.7618909271158485,896.089608960896,-0.6063579750231658
-0.7619007714013034,896.1896189618961,-0.6063665760465989
-0.7619106143559176,896.2896289628962,-0.6063751762242424
-0.7619204559800175,896.3896389638963,-0.6063837755562931
-0.7619302962739298,896.4896489648964,-0.6063923740429478
-0.7619401352379809,896.5896589658965,-0.6064009716844028
-0.7619499728724972,896.6896689668966,-0.6064095684808551
-0.7619598091778048,896.7896789678967,-0.6064181644325012
-0.7619696441542299,896.8896889688968,-0.6064267595395374
-0.7619794778020982,896.989698969897,-0.6064353538021603
-0.7619893101217358,897.089708970897,-0.6064439472205658
-0.7619991411134683,897.1897189718972,-0.6064525397949507
-0.7620089707776214,897.2897289728973,-0.6064611315255105
-0.7620187991145206,897.3897389738974,-0.6064697224124418
-0.7620286261244912,897.4897489748975,-0.6064783124559403
-0.7620384518078585,897.5897589758976,-0.6064869016562022
-0.7620482761649476,897.6897689768977,-0.6064954900134232
-0.7620580991960837,897.7897789778978,-0.6065040775277991
-0.7620679209015915,897.8897889788979,-0.6065126641995258
-0.762077741281796,897.989798979898,-0.6065212500287986
-0.7620875603370216,898.089808980898,-0.6065298350158133
-0.7620973780675933,898.1898189818982,-0.6065384191607656
-0.762107194473835,898.2898289828983,-0.6065470024638504
-0.7621170095560715,898.3898389838984,-0.6065555849252635
-0.7621268233146269,898.4898489848985,-0.6065641665452001
-0.7621366357498252,898.5898589858986,-0.6065727473238551
-0.7621464468619904,898.6898689868987,-0.6065813272614243
-0.7621562566514464,898.7898789878988,-0.6065899063581021
-0.7621660651185169,898.8898889888989,-0.6065984846140839
-0.7621758722635258,898.989898989899,-0.6066070620295643
-0.7621856780867963,899.0899089908991,-0.6066156386047383
-0.762195482588652,899.1899189918992,-0.6066242143398011
-0.7622052857694159,899.2899289928993,-0.6066327892349466
-0.7622150876294117,899.3899389938994,-0.60664136329037
-0.7622248881689621,899.4899489948995,-0.6066499365062656
-0.76223468738839,899.5899589958996,-0.6066585088828278
-0.7622444852880184,899.6899689968997,-0.6066670804202514
-0.7622542818681699,899.7899789978998,-0.6066756511187306
-0.7622640771291672,899.8899889988999,-0.6066842209784596
-0.7622738710713327,899.9899989999,-0.6066927899996325
-0.762283663694989,900.0900090009001,-0.6067013581824436
-0.7622934550004579,900.1900190019002,-0.6067099255270869
-0.762303244988062,900.2900290029003,-0.6067184920337563
-0.762313033658123,900.3900390039004,-0.6067270577026458
-0.7623228210109629,900.4900490049005,-0.6067356225339491
-0.7623326070469036,900.5900590059006,-0.6067441865278601
-0.7623423917662667,900.6900690069007,-0.6067527496845725
-0.7623521751693739,900.7900790079008,-0.6067613120042799
-0.7623619572565464,900.8900890089009,-0.6067698734871759
-0.7623717380281056,900.990099009901,-0.6067784341334539
